Titre de tracé : 20011420;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011420)
9;07/10/2020;00:00:00;21.569;;
10;07/10/2020;02:00:00;20.615;;
11;07/10/2020;04:00:00;19.948;;
12;07/10/2020;06:00:00;19.377;;
13;07/10/2020;08:00:00;18.996;;
14;07/10/2020;10:00:00;19.567;;
15;07/10/2020;12:00:00;23.100;;
16;07/10/2020;14:00:00;25.028;;
17;07/10/2020;16:00:00;26.292;;
18;07/10/2020;18:00:00;26.097;;
19;07/10/2020;20:00:00;24.931;;
20;07/10/2020;22:00:00;22.621;;
21;07/11/2020;00:00:00;21.187;;
22;07/11/2020;02:00:00;20.519;;
23;07/11/2020;04:00:00;20.043;;
24;07/11/2020;06:00:00;19.662;;
25;07/11/2020;08:00:00;19.472;;
26;07/11/2020;10:00:00;19.758;;
27;07/11/2020;12:00:00;20.519;;
28;07/11/2020;14:00:00;21.187;;
29;07/11/2020;16:00:00;22.525;;
30;07/11/2020;18:00:00;22.238;;
31;07/11/2020;20:00:00;20.901;;
32;07/11/2020;22:00:00;19.853;;
33;07/12/2020;00:00:00;18.996;;
34;07/12/2020;02:00:00;18.236;;
35;07/12/2020;04:00:00;17.570;;
36;07/12/2020;06:00:00;16.999;;
37;07/12/2020;08:00:00;16.618;;
38;07/12/2020;10:00:00;16.999;;
39;07/12/2020;12:00:00;20.710;;
40;07/12/2020;14:00:00;21.855;;
41;07/12/2020;16:00:00;23.100;;
42;07/12/2020;18:00:00;22.621;;
43;07/12/2020;20:00:00;21.569;;
44;07/12/2020;22:00:00;20.519;;
45;07/13/2020;00:00:00;19.567;;
46;07/13/2020;02:00:00;18.996;;
47;07/13/2020;04:00:00;18.426;;
48;07/13/2020;06:00:00;17.855;;
49;07/13/2020;08:00:00;17.475;;
50;07/13/2020;10:00:00;18.140;;
51;07/13/2020;12:00:00;21.187;;
52;07/13/2020;14:00:00;21.664;;
53;07/13/2020;16:00:00;22.046;;
54;07/13/2020;18:00:00;21.378;;
55;07/13/2020;20:00:00;20.805;;
56;07/13/2020;22:00:00;19.853;;
57;07/14/2020;00:00:00;18.711;;
58;07/14/2020;02:00:00;17.855;;
59;07/14/2020;04:00:00;17.189;;
60;07/14/2020;06:00:00;16.618;;
61;07/14/2020;08:00:00;16.237;;
62;07/14/2020;10:00:00;16.618;;
63;07/14/2020;12:00:00;19.662;;
64;07/14/2020;14:00:00;21.091;;
65;07/14/2020;16:00:00;21.473;;
66;07/14/2020;18:00:00;21.282;;
67;07/14/2020;20:00:00;20.710;;
68;07/14/2020;22:00:00;19.948;;
69;07/15/2020;00:00:00;18.901;;
70;07/15/2020;02:00:00;18.331;;
71;07/15/2020;04:00:00;17.760;;
72;07/15/2020;06:00:00;17.094;;
73;07/15/2020;08:00:00;16.903;;
74;07/15/2020;10:00:00;17.379;;
75;07/15/2020;12:00:00;20.234;;
76;07/15/2020;14:00:00;20.329;;
77;07/15/2020;16:00:00;20.424;;
78;07/15/2020;18:00:00;20.519;;
79;07/15/2020;20:00:00;20.234;;
80;07/15/2020;22:00:00;19.567;;
81;07/16/2020;00:00:00;18.996;;
82;07/16/2020;02:00:00;18.426;;
83;07/16/2020;04:00:00;17.950;;
84;07/16/2020;06:00:00;17.665;;
85;07/16/2020;08:00:00;17.665;;
86;07/16/2020;10:00:00;18.045;;
87;07/16/2020;12:00:00;20.710;;
88;07/16/2020;14:00:00;21.664;;
89;07/16/2020;16:00:00;23.100;;
90;07/16/2020;18:00:00;22.525;;
91;07/16/2020;20:00:00;21.473;;
92;07/16/2020;22:00:00;20.710;;
93;07/17/2020;00:00:00;19.662;;
94;07/17/2020;02:00:00;18.806;;
95;07/17/2020;04:00:00;18.140;;
96;07/17/2020;06:00:00;17.950;;
97;07/17/2020;08:00:00;17.950;;
98;07/17/2020;10:00:00;18.426;;
99;07/17/2020;12:00:00;21.091;;
100;07/17/2020;14:00:00;22.238;;
101;07/17/2020;16:00:00;24.158;;
102;07/17/2020;18:00:00;23.388;;
103;07/17/2020;20:00:00;22.046;;
104;07/17/2020;22:00:00;21.091;;
105;07/18/2020;00:00:00;20.424;;
106;07/18/2020;02:00:00;19.948;;
107;07/18/2020;04:00:00;19.567;;
108;07/18/2020;06:00:00;19.377;;
109;07/18/2020;08:00:00;19.187;;
110;07/18/2020;10:00:00;19.662;;
111;07/18/2020;12:00:00;22.142;;
112;07/18/2020;14:00:00;23.196;;
113;07/18/2020;16:00:00;24.835;;
114;07/18/2020;18:00:00;24.062;;
115;07/18/2020;20:00:00;23.004;;
116;07/18/2020;22:00:00;21.760;;
117;07/19/2020;00:00:00;20.710;;
118;07/19/2020;02:00:00;19.948;;
119;07/19/2020;04:00:00;19.187;;
120;07/19/2020;06:00:00;18.616;;
121;07/19/2020;08:00:00;18.140;;
122;07/19/2020;10:00:00;18.331;;
123;07/19/2020;12:00:00;22.142;;
124;07/19/2020;14:00:00;23.773;;
125;07/19/2020;16:00:00;24.835;;
126;07/19/2020;18:00:00;24.738;;
127;07/19/2020;20:00:00;23.581;;
128;07/19/2020;22:00:00;22.238;;
129;07/20/2020;00:00:00;21.091;;
130;07/20/2020;02:00:00;20.234;;
131;07/20/2020;04:00:00;19.472;;
132;07/20/2020;06:00:00;18.806;;
133;07/20/2020;08:00:00;18.331;;
134;07/20/2020;10:00:00;18.426;;
135;07/20/2020;12:00:00;22.812;;
136;07/20/2020;14:00:00;24.545;;
137;07/20/2020;16:00:00;27.075;;
138;07/20/2020;18:00:00;26.585;;
139;07/20/2020;20:00:00;25.028;;
140;07/20/2020;22:00:00;23.196;;
141;07/21/2020;00:00:00;22.046;;
142;07/21/2020;02:00:00;21.091;;
143;07/21/2020;04:00:00;20.329;;
144;07/21/2020;06:00:00;19.853;;
145;07/21/2020;08:00:00;19.567;;
146;07/21/2020;10:00:00;19.948;;
147;07/21/2020;12:00:00;23.388;;
148;07/21/2020;14:00:00;24.931;;
149;07/21/2020;16:00:00;26.292;;
150;07/21/2020;18:00:00;26.097;;
151;07/21/2020;20:00:00;24.931;;
152;07/21/2020;22:00:00;23.484;;
153;07/22/2020;00:00:00;21.664;;
154;07/22/2020;02:00:00;20.710;;
155;07/22/2020;04:00:00;19.758;;
156;07/22/2020;06:00:00;18.996;;
157;07/22/2020;08:00:00;18.616;;
158;07/22/2020;10:00:00;19.472;;
159;07/22/2020;12:00:00;22.908;;
160;07/22/2020;14:00:00;23.966;;
161;07/22/2020;16:00:00;23.773;;
162;07/22/2020;18:00:00;22.812;;
163;07/22/2020;20:00:00;20.710;;
164;07/22/2020;22:00:00;20.424;;
165;07/23/2020;00:00:00;19.948;;
166;07/23/2020;02:00:00;19.377;;
167;07/23/2020;04:00:00;19.092;;
168;07/23/2020;06:00:00;18.521;;
169;07/23/2020;08:00:00;17.950;;
170;07/23/2020;10:00:00;17.950;;
171;07/23/2020;12:00:00;21.855;;
172;07/23/2020;14:00:00;23.100;;
173;07/23/2020;16:00:00;23.581;;
174;07/23/2020;18:00:00;23.196;;
175;07/23/2020;20:00:00;22.333;;
176;07/23/2020;22:00:00;21.187;;
177;07/24/2020;00:00:00;20.234;;
178;07/24/2020;02:00:00;19.377;;
179;07/24/2020;04:00:00;18.616;;
180;07/24/2020;06:00:00;18.140;;
181;07/24/2020;08:00:00;18.045;;
182;07/24/2020;10:00:00;18.521;;
183;07/24/2020;12:00:00;21.569;;
184;07/24/2020;14:00:00;21.760;;
185;07/24/2020;16:00:00;22.717;;
186;07/24/2020;18:00:00;21.760;;
187;07/24/2020;20:00:00;21.091;;
188;07/24/2020;22:00:00;20.138;;
189;07/25/2020;00:00:00;19.092;;
190;07/25/2020;02:00:00;18.331;;
191;07/25/2020;04:00:00;17.760;;
192;07/25/2020;06:00:00;17.094;;
193;07/25/2020;08:00:00;16.713;;
194;07/25/2020;10:00:00;16.903;;
195;07/25/2020;12:00:00;20.901;;
196;07/25/2020;14:00:00;21.855;;
197;07/25/2020;16:00:00;23.677;;
198;07/25/2020;18:00:00;23.292;;
199;07/25/2020;20:00:00;22.046;;
200;07/25/2020;22:00:00;20.901;;
201;07/26/2020;00:00:00;19.948;;
202;07/26/2020;02:00:00;19.282;;
203;07/26/2020;04:00:00;18.711;;
204;07/26/2020;06:00:00;18.236;;
205;07/26/2020;08:00:00;18.045;;
206;07/26/2020;10:00:00;18.711;;
207;07/26/2020;12:00:00;21.187;;
208;07/26/2020;14:00:00;22.908;;
209;07/26/2020;16:00:00;23.966;;
210;07/26/2020;18:00:00;23.484;;
211;07/26/2020;20:00:00;22.621;;
212;07/26/2020;22:00:00;21.378;;
213;07/27/2020;00:00:00;20.329;;
214;07/27/2020;02:00:00;19.567;;
215;07/27/2020;04:00:00;18.901;;
216;07/27/2020;06:00:00;18.331;;
217;07/27/2020;08:00:00;17.950;;
218;07/27/2020;10:00:00;17.855;;
219;07/27/2020;12:00:00;22.717;;
220;07/27/2020;14:00:00;24.158;;
221;07/27/2020;16:00:00;26.977;;
222;07/27/2020;18:00:00;26.097;;
223;07/27/2020;20:00:00;24.158;;
224;07/27/2020;22:00:00;22.812;;
225;07/28/2020;00:00:00;21.855;;
226;07/28/2020;02:00:00;21.187;;
227;07/28/2020;04:00:00;20.519;;
228;07/28/2020;06:00:00;20.043;;
229;07/28/2020;08:00:00;19.567;;
230;07/28/2020;10:00:00;19.948;;
231;07/28/2020;12:00:00;23.773;;
232;07/28/2020;14:00:00;25.805;;
233;07/28/2020;16:00:00;27.961;;
234;07/28/2020;18:00:00;27.173;;
235;07/28/2020;20:00:00;24.931;;
236;07/28/2020;22:00:00;23.677;;
237;07/29/2020;00:00:00;22.717;;
238;07/29/2020;02:00:00;21.855;;
239;07/29/2020;04:00:00;21.091;;
240;07/29/2020;06:00:00;20.519;;
241;07/29/2020;08:00:00;20.138;;
242;07/29/2020;10:00:00;20.329;;
243;07/29/2020;12:00:00;23.773;;
244;07/29/2020;14:00:00;25.805;;
245;07/29/2020;16:00:00;27.370;;
246;07/29/2020;18:00:00;26.879;;
247;07/29/2020;20:00:00;25.610;;
248;07/29/2020;22:00:00;24.158;;
249;07/30/2020;00:00:00;23.100;;
250;07/30/2020;02:00:00;22.429;;
251;07/30/2020;04:00:00;21.760;;
252;07/30/2020;06:00:00;21.187;;
253;07/30/2020;08:00:00;20.805;;
254;07/30/2020;10:00:00;20.901;;
255;07/30/2020;12:00:00;24.931;;
256;07/30/2020;14:00:00;27.075;;
257;07/30/2020;16:00:00;29.752;;
258;07/30/2020;18:00:00;28.258;;
259;07/30/2020;20:00:00;25.319;;
260;07/30/2020;22:00:00;24.255;;
261;07/31/2020;00:00:00;23.100;;
262;07/31/2020;02:00:00;22.046;;
263;07/31/2020;04:00:00;21.187;;
264;07/31/2020;06:00:00;20.519;;
265;07/31/2020;08:00:00;20.138;;
266;07/31/2020;10:00:00;20.234;;
267;07/31/2020;12:00:00;24.641;;
268;07/31/2020;14:00:00;26.683;;
269;07/31/2020;16:00:00;28.953;;
270;07/31/2020;18:00:00;27.862;;
271;07/31/2020;20:00:00;26.585;;
272;07/31/2020;22:00:00;26.097;;
273;08/01/2020;00:00:00;24.738;;
274;08/01/2020;02:00:00;23.484;;
275;08/01/2020;04:00:00;22.525;;
276;08/01/2020;06:00:00;21.855;;
277;08/01/2020;08:00:00;21.378;;
278;08/01/2020;10:00:00;21.473;;
279;08/01/2020;12:00:00;25.805;;
280;08/01/2020;14:00:00;28.357;;
281;08/01/2020;16:00:00;29.752;;
282;08/01/2020;18:00:00;29.053;;
283;08/01/2020;20:00:00;27.764;;
284;08/01/2020;22:00:00;26.781;;
285;08/02/2020;00:00:00;25.416;;
286;08/02/2020;02:00:00;24.158;;
287;08/02/2020;04:00:00;23.100;;
288;08/02/2020;06:00:00;22.333;;
289;08/02/2020;08:00:00;21.760;;
290;08/02/2020;10:00:00;22.333;;
291;08/02/2020;12:00:00;25.125;;
292;08/02/2020;14:00:00;26.585;;
293;08/02/2020;16:00:00;27.075;;
294;08/02/2020;18:00:00;26.488;;
295;08/02/2020;20:00:00;25.513;;
296;08/02/2020;22:00:00;24.545;;
297;08/03/2020;00:00:00;23.773;;
298;08/03/2020;02:00:00;22.908;;
299;08/03/2020;04:00:00;22.238;;
300;08/03/2020;06:00:00;21.664;;
301;08/03/2020;08:00:00;21.378;;
302;08/03/2020;10:00:00;21.760;;
303;08/03/2020;12:00:00;22.525;;
304;08/03/2020;14:00:00;23.004;;
305;08/03/2020;16:00:00;22.525;;
306;08/03/2020;18:00:00;21.760;;
307;08/03/2020;20:00:00;21.282;;
308;08/03/2020;22:00:00;20.996;;
309;08/04/2020;00:00:00;19.948;;
310;08/04/2020;02:00:00;19.472;;
311;08/04/2020;04:00:00;18.711;;
312;08/04/2020;06:00:00;17.760;;
313;08/04/2020;08:00:00;17.570;;
314;08/04/2020;10:00:00;17.570;;
315;08/04/2020;12:00:00;20.043;;
316;08/04/2020;14:00:00;19.662;;
317;08/04/2020;16:00:00;20.043;;
318;08/04/2020;18:00:00;19.758;;
319;08/04/2020;20:00:00;19.472;;
320;08/04/2020;22:00:00;18.616;;
321;08/05/2020;00:00:00;17.665;;
322;08/05/2020;02:00:00;16.999;;
323;08/05/2020;04:00:00;16.427;;
324;08/05/2020;06:00:00;15.760;;
325;08/05/2020;08:00:00;15.378;;
326;08/05/2020;10:00:00;15.378;;
327;08/05/2020;12:00:00;19.758;;
328;08/05/2020;14:00:00;21.473;;
329;08/05/2020;16:00:00;23.869;;
330;08/05/2020;18:00:00;23.004;;
331;08/05/2020;20:00:00;21.569;;
332;08/05/2020;22:00:00;20.329;;
333;08/06/2020;00:00:00;19.377;;
334;08/06/2020;02:00:00;18.616;;
335;08/06/2020;04:00:00;17.950;;
336;08/06/2020;06:00:00;17.379;;
337;08/06/2020;08:00:00;16.999;;
338;08/06/2020;10:00:00;16.903;;
339;08/06/2020;12:00:00;21.760;;
340;08/06/2020;14:00:00;23.484;;
341;08/06/2020;16:00:00;26.000;;
342;08/06/2020;18:00:00;24.931;;
343;08/06/2020;20:00:00;23.292;;
344;08/06/2020;22:00:00;21.855;;
345;08/07/2020;00:00:00;20.901;;
346;08/07/2020;02:00:00;20.138;;
347;08/07/2020;04:00:00;19.377;;
348;08/07/2020;06:00:00;18.806;;
349;08/07/2020;08:00:00;18.331;;
350;08/07/2020;10:00:00;18.236;;
351;08/07/2020;12:00:00;23.100;;
352;08/07/2020;14:00:00;25.222;;
353;08/07/2020;16:00:00;27.961;;
354;08/07/2020;18:00:00;26.683;;
355;08/07/2020;20:00:00;24.738;;
356;08/07/2020;22:00:00;23.196;;
357;08/08/2020;00:00:00;22.046;;
358;08/08/2020;02:00:00;21.091;;
359;08/08/2020;04:00:00;20.329;;
360;08/08/2020;06:00:00;19.662;;
361;08/08/2020;08:00:00;19.187;;
362;08/08/2020;10:00:00;19.282;;
363;08/08/2020;12:00:00;23.869;;
364;08/08/2020;14:00:00;26.390;;
365;08/08/2020;16:00:00;28.456;;
366;08/08/2020;18:00:00;27.468;;
367;08/08/2020;20:00:00;25.708;;
368;08/08/2020;22:00:00;23.966;;
369;08/09/2020;00:00:00;22.717;;
370;08/09/2020;02:00:00;21.760;;
371;08/09/2020;04:00:00;20.996;;
372;08/09/2020;06:00:00;20.329;;
373;08/09/2020;08:00:00;19.853;;
374;08/09/2020;10:00:00;19.853;;
375;08/09/2020;12:00:00;24.545;;
376;08/09/2020;14:00:00;27.075;;
377;08/09/2020;16:00:00;29.652;;
378;08/09/2020;18:00:00;28.655;;
379;08/09/2020;20:00:00;27.370;;
380;08/09/2020;22:00:00;26.000;;
381;08/10/2020;00:00:00;24.448;;
382;08/10/2020;02:00:00;23.292;;
383;08/10/2020;04:00:00;22.333;;
384;08/10/2020;06:00:00;21.664;;
385;08/10/2020;08:00:00;21.282;;
386;08/10/2020;10:00:00;21.569;;
387;08/10/2020;12:00:00;25.319;;
388;08/10/2020;14:00:00;27.468;;
389;08/10/2020;16:00:00;27.665;;
390;08/10/2020;18:00:00;27.075;;
391;08/10/2020;20:00:00;22.908;;
392;08/10/2020;22:00:00;21.664;;
393;08/11/2020;00:00:00;21.473;;
394;08/11/2020;02:00:00;20.805;;
395;08/11/2020;04:00:00;20.138;;
396;08/11/2020;06:00:00;19.662;;
397;08/11/2020;08:00:00;19.282;;
398;08/11/2020;10:00:00;19.472;;
399;08/11/2020;12:00:00;22.621;;
400;08/11/2020;14:00:00;24.641;;
401;08/11/2020;16:00:00;25.222;;
402;08/11/2020;18:00:00;24.351;;
403;08/11/2020;20:00:00;22.908;;
404;08/11/2020;22:00:00;22.046;;
405;08/12/2020;00:00:00;21.187;;
406;08/12/2020;02:00:00;20.519;;
407;08/12/2020;04:00:00;19.853;;
408;08/12/2020;06:00:00;19.377;;
409;08/12/2020;08:00:00;18.996;;
410;08/12/2020;10:00:00;19.377;;
411;08/12/2020;12:00:00;23.388;;
412;08/12/2020;14:00:00;24.931;;
413;08/12/2020;16:00:00;24.351;;
414;08/12/2020;18:00:00;23.677;;
415;08/12/2020;20:00:00;23.100;;
416;08/12/2020;22:00:00;22.046;;
417;08/13/2020;00:00:00;21.187;;
418;08/13/2020;02:00:00;20.424;;
419;08/13/2020;04:00:00;20.043;;
420;08/13/2020;06:00:00;19.567;;
421;08/13/2020;08:00:00;19.187;;
422;08/13/2020;10:00:00;19.472;;
423;08/13/2020;12:00:00;21.760;;
424;08/13/2020;14:00:00;23.773;;
425;08/13/2020;16:00:00;23.966;;
426;08/13/2020;18:00:00;22.238;;
427;08/13/2020;20:00:00;21.569;;
428;08/13/2020;22:00:00;20.138;;
429;08/14/2020;00:00:00;19.758;;
430;08/14/2020;02:00:00;19.472;;
431;08/14/2020;04:00:00;19.187;;
432;08/14/2020;06:00:00;18.901;;
433;08/14/2020;08:00:00;18.806;;
434;08/14/2020;10:00:00;18.901;;
435;08/14/2020;12:00:00;22.621;;
436;08/14/2020;14:00:00;24.062;;
437;08/14/2020;16:00:00;24.835;;
438;08/14/2020;18:00:00;23.388;;
439;08/14/2020;20:00:00;22.046;;
440;08/14/2020;22:00:00;20.996;;
441;08/15/2020;00:00:00;20.138;;
442;08/15/2020;02:00:00;19.567;;
443;08/15/2020;04:00:00;18.996;;
444;08/15/2020;06:00:00;18.426;;
445;08/15/2020;08:00:00;18.045;;
446;08/15/2020;10:00:00;18.045;;
447;08/15/2020;12:00:00;22.142;;
448;08/15/2020;14:00:00;23.581;;
449;08/15/2020;16:00:00;25.416;;
450;08/15/2020;18:00:00;23.292;;
451;08/15/2020;20:00:00;21.473;;
452;08/15/2020;22:00:00;20.329;;
453;08/16/2020;00:00:00;19.567;;
454;08/16/2020;02:00:00;18.901;;
455;08/16/2020;04:00:00;18.331;;
456;08/16/2020;06:00:00;17.855;;
457;08/16/2020;08:00:00;17.475;;
458;08/16/2020;10:00:00;17.950;;
459;08/16/2020;12:00:00;21.282;;
460;08/16/2020;14:00:00;23.100;;
461;08/16/2020;16:00:00;23.677;;
462;08/16/2020;18:00:00;23.100;;
463;08/16/2020;20:00:00;22.142;;
464;08/16/2020;22:00:00;20.043;;
465;08/17/2020;00:00:00;19.662;;
466;08/17/2020;02:00:00;19.377;;
467;08/17/2020;04:00:00;19.092;;
468;08/17/2020;06:00:00;18.806;;
469;08/17/2020;08:00:00;18.711;;
470;08/17/2020;10:00:00;19.092;;
471;08/17/2020;12:00:00;22.142;;
472;08/17/2020;14:00:00;22.812;;
473;08/17/2020;16:00:00;22.717;;
474;08/17/2020;18:00:00;21.951;;
475;08/17/2020;20:00:00;20.996;;
476;08/17/2020;22:00:00;20.043;;
477;08/18/2020;00:00:00;19.472;;
478;08/18/2020;02:00:00;19.187;;
479;08/18/2020;04:00:00;18.806;;
480;08/18/2020;06:00:00;18.331;;
481;08/18/2020;08:00:00;17.760;;
482;08/18/2020;10:00:00;17.665;;
483;08/18/2020;12:00:00;21.569;;
484;08/18/2020;14:00:00;22.429;;
485;08/18/2020;16:00:00;23.581;;
486;08/18/2020;18:00:00;22.142;;
487;08/18/2020;20:00:00;20.901;;
488;08/18/2020;22:00:00;19.662;;
489;08/19/2020;00:00:00;18.806;;
490;08/19/2020;02:00:00;18.140;;
491;08/19/2020;04:00:00;17.475;;
492;08/19/2020;06:00:00;16.999;;
493;08/19/2020;08:00:00;16.618;;
494;08/19/2020;10:00:00;16.618;;
495;08/19/2020;12:00:00;21.091;;
496;08/19/2020;14:00:00;23.100;;
497;08/19/2020;16:00:00;25.416;;
498;08/19/2020;18:00:00;23.100;;
499;08/19/2020;20:00:00;21.473;;
500;08/19/2020;22:00:00;20.519;;
501;08/20/2020;00:00:00;19.662;;
502;08/20/2020;02:00:00;19.092;;
503;08/20/2020;04:00:00;18.521;;
504;08/20/2020;06:00:00;18.045;;
505;08/20/2020;08:00:00;17.665;;
506;08/20/2020;10:00:00;17.665;;
507;08/20/2020;12:00:00;22.333;;
508;08/20/2020;14:00:00;24.641;;
509;08/20/2020;16:00:00;26.292;;
510;08/20/2020;18:00:00;24.448;;
511;08/20/2020;20:00:00;23.004;;
512;08/20/2020;22:00:00;21.664;;
513;08/21/2020;00:00:00;20.710;;
514;08/21/2020;02:00:00;20.043;;
515;08/21/2020;04:00:00;19.472;;
516;08/21/2020;06:00:00;18.901;;
517;08/21/2020;08:00:00;18.521;;
518;08/21/2020;10:00:00;18.521;;
519;08/21/2020;12:00:00;23.004;;
520;08/21/2020;14:00:00;26.683;;
521;08/21/2020;16:00:00;28.060;;
522;08/21/2020;18:00:00;25.902;;
523;08/21/2020;20:00:00;24.255;;
524;08/21/2020;22:00:00;22.908;;
525;08/22/2020;00:00:00;21.855;;
526;08/22/2020;02:00:00;21.091;;
527;08/22/2020;04:00:00;20.424;;
528;08/22/2020;06:00:00;19.853;;
529;08/22/2020;08:00:00;19.567;;
530;08/22/2020;10:00:00;20.043;;
531;08/22/2020;12:00:00;22.812;;
532;08/22/2020;14:00:00;25.222;;
533;08/22/2020;16:00:00;27.370;;
534;08/22/2020;18:00:00;25.222;;
535;08/22/2020;20:00:00;23.869;;
536;08/22/2020;22:00:00;22.812;;
537;08/23/2020;00:00:00;22.142;;
538;08/23/2020;02:00:00;21.760;;
539;08/23/2020;04:00:00;21.473;;
540;08/23/2020;06:00:00;20.901;;
541;08/23/2020;08:00:00;20.519;;
542;08/23/2020;10:00:00;20.138;;
543;08/23/2020;12:00:00;22.333;;
544;08/23/2020;14:00:00;24.158;;
545;08/23/2020;16:00:00;26.097;;
546;08/23/2020;18:00:00;23.966;;
547;08/23/2020;20:00:00;22.812;;
548;08/23/2020;22:00:00;21.760;;
549;08/24/2020;00:00:00;20.710;;
550;08/24/2020;02:00:00;19.948;;
551;08/24/2020;04:00:00;19.282;;
552;08/24/2020;06:00:00;18.711;;
553;08/24/2020;08:00:00;18.236;;
554;08/24/2020;10:00:00;18.426;;
555;08/24/2020;12:00:00;21.664;;
556;08/24/2020;14:00:00;23.869;;
557;08/24/2020;16:00:00;24.255;;
558;08/24/2020;18:00:00;23.004;;
559;08/24/2020;20:00:00;21.664;;
560;08/24/2020;22:00:00;20.615;;
561;08/25/2020;00:00:00;19.758;;
562;08/25/2020;02:00:00;18.996;;
563;08/25/2020;04:00:00;18.331;;
564;08/25/2020;06:00:00;17.760;;
565;08/25/2020;08:00:00;17.284;;
566;08/25/2020;10:00:00;17.284;;
567;08/25/2020;12:00:00;21.091;;
568;08/25/2020;14:00:00;24.062;;
569;08/25/2020;16:00:00;26.977;;
570;08/25/2020;18:00:00;24.641;;
571;08/25/2020;20:00:00;22.621;;
572;08/25/2020;22:00:00;21.378;;
573;08/26/2020;00:00:00;20.519;;
574;08/26/2020;02:00:00;19.758;;
575;08/26/2020;04:00:00;19.092;;
576;08/26/2020;06:00:00;18.616;;
577;08/26/2020;08:00:00;18.331;;
578;08/26/2020;10:00:00;18.521;;
579;08/26/2020;12:00:00;22.525;;
580;08/26/2020;14:00:00;25.513;;
581;08/26/2020;16:00:00;28.060;;
582;08/26/2020;18:00:00;25.513;;
583;08/26/2020;20:00:00;24.255;;
584;08/26/2020;22:00:00;23.292;;
585;08/27/2020;00:00:00;21.855;;
586;08/27/2020;02:00:00;20.805;;
587;08/27/2020;04:00:00;19.948;;
588;08/27/2020;06:00:00;19.282;;
589;08/27/2020;08:00:00;18.711;;
590;08/27/2020;10:00:00;18.521;;
591;08/27/2020;12:00:00;22.333;;
592;08/27/2020;14:00:00;25.222;;
593;08/27/2020;16:00:00;27.468;;
594;08/27/2020;18:00:00;25.319;;
595;08/27/2020;20:00:00;23.581;;
596;08/27/2020;22:00:00;22.333;;
597;08/28/2020;00:00:00;21.378;;
598;08/28/2020;02:00:00;20.519;;
599;08/28/2020;04:00:00;19.853;;
600;08/28/2020;06:00:00;19.282;;
601;08/28/2020;08:00:00;18.806;;
602;08/28/2020;10:00:00;18.996;;
603;08/28/2020;12:00:00;20.710;;
604;08/28/2020;14:00:00;18.996;;
605;08/28/2020;16:00:00;18.711;;
606;08/28/2020;18:00:00;17.950;;
607;08/28/2020;20:00:00;17.950;;
608;08/28/2020;22:00:00;16.713;;
609;08/29/2020;00:00:00;15.664;;
610;08/29/2020;02:00:00;15.282;;
611;08/29/2020;04:00:00;14.900;;
612;08/29/2020;06:00:00;14.996;;
613;08/29/2020;08:00:00;13.750;;
614;08/29/2020;10:00:00;13.365;;
615;08/29/2020;12:00:00;13.846;;
616;08/29/2020;14:00:00;14.517;;
617;08/29/2020;16:00:00;15.282;;
618;08/29/2020;18:00:00;15.378;;
619;08/29/2020;20:00:00;15.378;;
620;08/29/2020;22:00:00;14.900;;
621;08/30/2020;00:00:00;14.325;;
622;08/30/2020;02:00:00;13.942;;
623;08/30/2020;04:00:00;13.558;;
624;08/30/2020;06:00:00;13.942;;
625;08/30/2020;08:00:00;13.846;;
626;08/30/2020;10:00:00;13.942;;
627;08/30/2020;12:00:00;15.091;;
628;08/30/2020;14:00:00;16.808;;
629;08/30/2020;16:00:00;16.618;;
630;08/30/2020;18:00:00;16.427;;
631;08/30/2020;20:00:00;15.951;;
632;08/30/2020;22:00:00;15.473;;
633;08/31/2020;00:00:00;14.996;;
634;08/31/2020;02:00:00;14.709;;
635;08/31/2020;04:00:00;14.325;;
636;08/31/2020;06:00:00;14.134;;
637;08/31/2020;08:00:00;14.038;;
638;08/31/2020;10:00:00;14.421;;
639;08/31/2020;12:00:00;16.999;;
640;08/31/2020;14:00:00;18.711;;
641;08/31/2020;16:00:00;18.521;;
642;08/31/2020;18:00:00;17.379;;
643;08/31/2020;20:00:00;16.903;;
644;08/31/2020;22:00:00;15.951;;
645;09/01/2020;00:00:00;15.091;;
646;09/01/2020;02:00:00;14.421;;
647;09/01/2020;04:00:00;13.846;;
648;09/01/2020;06:00:00;13.269;;
649;09/01/2020;08:00:00;12.883;;
650;09/01/2020;10:00:00;12.787;;
651;09/01/2020;12:00:00;16.808;;
652;09/01/2020;14:00:00;18.711;;
653;09/01/2020;16:00:00;19.472;;
654;09/01/2020;18:00:00;17.760;;
655;09/01/2020;20:00:00;16.713;;
656;09/01/2020;22:00:00;16.046;;
657;09/02/2020;00:00:00;15.378;;
658;09/02/2020;02:00:00;14.996;;
659;09/02/2020;04:00:00;14.900;;
660;09/02/2020;06:00:00;14.517;;
661;09/02/2020;08:00:00;14.230;;
662;09/02/2020;10:00:00;14.517;;
663;09/02/2020;12:00:00;17.950;;
664;09/02/2020;14:00:00;19.567;;
665;09/02/2020;16:00:00;20.043;;
666;09/02/2020;18:00:00;18.426;;
667;09/02/2020;20:00:00;17.189;;
668;09/02/2020;22:00:00;16.523;;
669;09/03/2020;00:00:00;15.760;;
670;09/03/2020;02:00:00;15.187;;
671;09/03/2020;04:00:00;14.517;;
