Titre de tracé : 20011430;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011430)
672;09/03/2020;06:00:00;8.879;;
673;09/03/2020;08:00:00;8.282;;
674;09/03/2020;10:00:00;9.077;;
675;09/03/2020;12:00:00;14.613;;
676;09/03/2020;14:00:00;23.292;;
677;09/03/2020;16:00:00;25.610;;
678;09/03/2020;18:00:00;17.094;;
679;09/03/2020;20:00:00;14.230;;
680;09/03/2020;22:00:00;12.497;;
681;09/04/2020;00:00:00;11.431;;
682;09/04/2020;02:00:00;10.553;;
683;09/04/2020;04:00:00;9.866;;
684;09/04/2020;06:00:00;9.373;;
685;09/04/2020;08:00:00;8.978;;
686;09/04/2020;10:00:00;9.866;;
687;09/04/2020;12:00:00;16.618;;
688;09/04/2020;14:00:00;25.416;;
689;09/04/2020;16:00:00;27.961;;
690;09/04/2020;18:00:00;19.092;;
691;09/04/2020;20:00:00;16.046;;
692;09/04/2020;22:00:00;14.038;;
693;09/05/2020;00:00:00;12.787;;
694;09/05/2020;02:00:00;12.013;;
695;09/05/2020;04:00:00;11.431;;
696;09/05/2020;06:00:00;10.748;;
697;09/05/2020;08:00:00;10.357;;
698;09/05/2020;10:00:00;11.334;;
699;09/05/2020;12:00:00;18.045;;
700;09/05/2020;14:00:00;26.390;;
701;09/05/2020;16:00:00;28.555;;
702;09/05/2020;18:00:00;18.711;;
703;09/05/2020;20:00:00;15.664;;
704;09/05/2020;22:00:00;13.461;;
705;09/06/2020;00:00:00;12.110;;
706;09/06/2020;02:00:00;11.041;;
707;09/06/2020;04:00:00;10.259;;
708;09/06/2020;06:00:00;9.472;;
709;09/06/2020;08:00:00;10.063;;
710;09/06/2020;10:00:00;12.401;;
711;09/06/2020;12:00:00;17.094;;
712;09/06/2020;14:00:00;24.738;;
713;09/06/2020;16:00:00;26.097;;
714;09/06/2020;18:00:00;16.903;;
715;09/06/2020;20:00:00;14.996;;
716;09/06/2020;22:00:00;13.942;;
717;09/07/2020;00:00:00;13.269;;
718;09/07/2020;02:00:00;12.497;;
719;09/07/2020;04:00:00;11.625;;
720;09/07/2020;06:00:00;10.846;;
721;09/07/2020;08:00:00;10.553;;
722;09/07/2020;10:00:00;10.651;;
723;09/07/2020;12:00:00;16.237;;
724;09/07/2020;14:00:00;22.908;;
725;09/07/2020;16:00:00;25.319;;
726;09/07/2020;18:00:00;16.903;;
727;09/07/2020;20:00:00;15.187;;
728;09/07/2020;22:00:00;13.942;;
729;09/08/2020;00:00:00;12.594;;
730;09/08/2020;02:00:00;10.944;;
731;09/08/2020;04:00:00;10.063;;
732;09/08/2020;06:00:00;9.373;;
733;09/08/2020;08:00:00;9.077;;
734;09/08/2020;10:00:00;9.965;;
735;09/08/2020;12:00:00;17.855;;
736;09/08/2020;14:00:00;24.641;;
737;09/08/2020;16:00:00;27.862;;
738;09/08/2020;18:00:00;18.901;;
739;09/08/2020;20:00:00;15.760;;
740;09/08/2020;22:00:00;13.558;;
741;09/09/2020;00:00:00;12.110;;
742;09/09/2020;02:00:00;11.236;;
743;09/09/2020;04:00:00;10.553;;
744;09/09/2020;06:00:00;9.965;;
745;09/09/2020;08:00:00;9.669;;
746;09/09/2020;10:00:00;12.207;;
747;09/09/2020;12:00:00;15.664;;
748;09/09/2020;14:00:00;19.092;;
749;09/09/2020;16:00:00;18.996;;
750;09/09/2020;18:00:00;17.570;;
751;09/09/2020;20:00:00;15.378;;
752;09/09/2020;22:00:00;14.038;;
753;09/10/2020;00:00:00;12.980;;
754;09/10/2020;02:00:00;12.304;;
755;09/10/2020;04:00:00;11.916;;
756;09/10/2020;06:00:00;10.846;;
757;09/10/2020;08:00:00;10.651;;
758;09/10/2020;10:00:00;12.207;;
759;09/10/2020;12:00:00;19.282;;
760;09/10/2020;14:00:00;24.738;;
761;09/10/2020;16:00:00;25.222;;
762;09/10/2020;18:00:00;19.377;;
763;09/10/2020;20:00:00;16.332;;
764;09/10/2020;22:00:00;14.709;;
765;09/11/2020;00:00:00;14.038;;
766;09/11/2020;02:00:00;12.883;;
767;09/11/2020;04:00:00;12.013;;
768;09/11/2020;06:00:00;11.041;;
769;09/11/2020;08:00:00;10.455;;
770;09/11/2020;10:00:00;11.236;;
771;09/11/2020;12:00:00;17.570;;
772;09/11/2020;14:00:00;18.806;;
773;09/11/2020;16:00:00;20.996;;
774;09/11/2020;18:00:00;17.855;;
775;09/11/2020;20:00:00;15.760;;
776;09/11/2020;22:00:00;14.709;;
777;09/12/2020;00:00:00;13.942;;
778;09/12/2020;02:00:00;12.883;;
779;09/12/2020;04:00:00;11.819;;
780;09/12/2020;06:00:00;11.041;;
781;09/12/2020;08:00:00;10.553;;
782;09/12/2020;10:00:00;11.334;;
783;09/12/2020;12:00:00;17.379;;
784;09/12/2020;14:00:00;20.805;;
785;09/12/2020;16:00:00;23.100;;
786;09/12/2020;18:00:00;19.187;;
787;09/12/2020;20:00:00;17.094;;
788;09/12/2020;22:00:00;14.804;;
789;09/13/2020;00:00:00;13.654;;
790;09/13/2020;02:00:00;12.883;;
791;09/13/2020;04:00:00;12.110;;
792;09/13/2020;06:00:00;11.431;;
793;09/13/2020;08:00:00;11.041;;
794;09/13/2020;10:00:00;11.722;;
795;09/13/2020;12:00:00;18.045;;
796;09/13/2020;14:00:00;23.581;;
797;09/13/2020;16:00:00;27.272;;
798;09/13/2020;18:00:00;21.378;;
799;09/13/2020;20:00:00;18.806;;
800;09/13/2020;22:00:00;16.999;;
801;09/14/2020;00:00:00;15.760;;
802;09/14/2020;02:00:00;14.421;;
803;09/14/2020;04:00:00;13.654;;
804;09/14/2020;06:00:00;12.883;;
805;09/14/2020;08:00:00;12.304;;
806;09/14/2020;10:00:00;13.076;;
807;09/14/2020;12:00:00;21.187;;
808;09/14/2020;14:00:00;24.158;;
809;09/14/2020;16:00:00;29.252;;
810;09/14/2020;18:00:00;22.046;;
811;09/14/2020;20:00:00;18.521;;
812;09/14/2020;22:00:00;16.713;;
813;09/15/2020;00:00:00;15.187;;
814;09/15/2020;02:00:00;14.134;;
815;09/15/2020;04:00:00;13.365;;
816;09/15/2020;06:00:00;12.594;;
817;09/15/2020;08:00:00;12.013;;
818;09/15/2020;10:00:00;12.594;;
819;09/15/2020;12:00:00;22.238;;
820;09/15/2020;14:00:00;26.195;;
821;09/15/2020;16:00:00;28.754;;
822;09/15/2020;18:00:00;20.138;;
823;09/15/2020;20:00:00;17.379;;
824;09/15/2020;22:00:00;15.569;;
825;09/16/2020;00:00:00;14.134;;
826;09/16/2020;02:00:00;13.076;;
827;09/16/2020;04:00:00;12.497;;
828;09/16/2020;06:00:00;11.916;;
829;09/16/2020;08:00:00;11.236;;
830;09/16/2020;10:00:00;12.013;;
831;09/16/2020;12:00:00;22.238;;
832;09/16/2020;14:00:00;26.292;;
833;09/16/2020;16:00:00;29.552;;
834;09/16/2020;18:00:00;19.567;;
835;09/16/2020;20:00:00;17.094;;
836;09/16/2020;22:00:00;15.282;;
837;09/17/2020;00:00:00;13.654;;
838;09/17/2020;02:00:00;12.594;;
839;09/17/2020;04:00:00;11.916;;
840;09/17/2020;06:00:00;11.139;;
841;09/17/2020;08:00:00;10.553;;
842;09/17/2020;10:00:00;11.431;;
843;09/17/2020;12:00:00;21.187;;
844;09/17/2020;14:00:00;24.738;;
845;09/17/2020;16:00:00;26.977;;
846;09/17/2020;18:00:00;19.662;;
847;09/17/2020;20:00:00;15.951;;
848;09/17/2020;22:00:00;15.091;;
849;09/18/2020;00:00:00;14.038;;
850;09/18/2020;02:00:00;12.883;;
851;09/18/2020;04:00:00;11.916;;
852;09/18/2020;06:00:00;11.139;;
853;09/18/2020;08:00:00;10.553;;
854;09/18/2020;10:00:00;11.334;;
855;09/18/2020;12:00:00;19.377;;
856;09/18/2020;14:00:00;25.222;;
857;09/18/2020;16:00:00;26.977;;
858;09/18/2020;18:00:00;18.045;;
859;09/18/2020;20:00:00;15.378;;
860;09/18/2020;22:00:00;13.654;;
861;09/19/2020;00:00:00;13.269;;
862;09/19/2020;02:00:00;13.461;;
863;09/19/2020;04:00:00;13.461;;
864;09/19/2020;06:00:00;13.558;;
865;09/19/2020;08:00:00;13.365;;
866;09/19/2020;10:00:00;13.654;;
867;09/19/2020;12:00:00;19.567;;
868;09/19/2020;14:00:00;20.901;;
869;09/19/2020;16:00:00;21.378;;
870;09/19/2020;18:00:00;16.999;;
871;09/19/2020;20:00:00;15.569;;
872;09/19/2020;22:00:00;14.134;;
873;09/20/2020;00:00:00;12.980;;
874;09/20/2020;02:00:00;12.497;;
875;09/20/2020;04:00:00;12.787;;
876;09/20/2020;06:00:00;12.304;;
877;09/20/2020;08:00:00;11.819;;
878;09/20/2020;10:00:00;13.365;;
879;09/20/2020;12:00:00;18.996;;
880;09/20/2020;14:00:00;18.331;;
881;09/20/2020;16:00:00;19.472;;
882;09/20/2020;18:00:00;16.427;;
883;09/20/2020;20:00:00;14.613;;
884;09/20/2020;22:00:00;13.846;;
885;09/21/2020;00:00:00;13.269;;
886;09/21/2020;02:00:00;12.594;;
887;09/21/2020;04:00:00;12.304;;
888;09/21/2020;06:00:00;11.236;;
889;09/21/2020;08:00:00;11.431;;
890;09/21/2020;10:00:00;13.558;;
891;09/21/2020;12:00:00;16.713;;
892;09/21/2020;14:00:00;16.427;;
893;09/21/2020;16:00:00;17.284;;
894;09/21/2020;18:00:00;15.664;;
895;09/21/2020;20:00:00;14.421;;
896;09/21/2020;22:00:00;13.558;;
897;09/22/2020;00:00:00;12.980;;
898;09/22/2020;02:00:00;12.787;;
899;09/22/2020;04:00:00;12.207;;
900;09/22/2020;06:00:00;11.236;;
901;09/22/2020;08:00:00;11.334;;
902;09/22/2020;10:00:00;12.690;;
903;09/22/2020;12:00:00;15.282;;
904;09/22/2020;14:00:00;16.713;;
905;09/22/2020;16:00:00;15.473;;
906;09/22/2020;18:00:00;14.900;;
907;09/22/2020;20:00:00;13.846;;
908;09/22/2020;22:00:00;13.076;;
909;09/23/2020;00:00:00;12.690;;
910;09/23/2020;02:00:00;12.110;;
911;09/23/2020;04:00:00;11.916;;
912;09/23/2020;06:00:00;11.625;;
913;09/23/2020;08:00:00;11.819;;
914;09/23/2020;10:00:00;11.916;;
915;09/23/2020;12:00:00;16.903;;
916;09/23/2020;14:00:00;16.903;;
917;09/23/2020;16:00:00;17.855;;
918;09/23/2020;18:00:00;15.855;;
919;09/23/2020;20:00:00;13.654;;
920;09/23/2020;22:00:00;11.819;;
921;09/24/2020;00:00:00;12.110;;
922;09/24/2020;02:00:00;12.013;;
923;09/24/2020;04:00:00;11.916;;
924;09/24/2020;06:00:00;11.722;;
925;09/24/2020;08:00:00;11.334;;
926;09/24/2020;10:00:00;12.980;;
927;09/24/2020;12:00:00;13.750;;
928;09/24/2020;14:00:00;14.709;;
929;09/24/2020;16:00:00;14.613;;
930;09/24/2020;18:00:00;13.846;;
931;09/24/2020;20:00:00;12.787;;
932;09/24/2020;22:00:00;11.819;;
933;09/25/2020;00:00:00;10.944;;
934;09/25/2020;02:00:00;10.357;;
935;09/25/2020;04:00:00;10.161;;
936;09/25/2020;06:00:00;9.373;;
937;09/25/2020;08:00:00;7.682;;
938;09/25/2020;10:00:00;8.581;;
939;09/25/2020;12:00:00;11.139;;
940;09/25/2020;14:00:00;10.748;;
941;09/25/2020;16:00:00;8.581;;
942;09/25/2020;18:00:00;8.082;;
943;09/25/2020;20:00:00;5.962;;
944;09/25/2020;22:00:00;5.655;;
945;09/26/2020;00:00:00;2.730;;
946;09/26/2020;02:00:00;2.624;;
947;09/26/2020;04:00:00;2.624;;
948;09/26/2020;06:00:00;2.624;;
949;09/26/2020;08:00:00;2.517;;
950;09/26/2020;10:00:00;3.049;;
951;09/26/2020;12:00:00;5.037;;
952;09/26/2020;14:00:00;7.782;;
953;09/26/2020;16:00:00;8.182;;
954;09/26/2020;18:00:00;6.370;;
955;09/26/2020;20:00:00;5.037;;
956;09/26/2020;22:00:00;3.683;;
957;09/27/2020;00:00:00;3.155;;
958;09/27/2020;02:00:00;2.730;;
959;09/27/2020;04:00:00;2.624;;
960;09/27/2020;06:00:00;2.088;;
961;09/27/2020;08:00:00;2.195;;
962;09/27/2020;10:00:00;4.207;;
963;09/27/2020;12:00:00;6.877;;
964;09/27/2020;14:00:00;10.651;;
965;09/27/2020;16:00:00;9.176;;
966;09/27/2020;18:00:00;7.179;;
967;09/27/2020;20:00:00;6.064;;
968;09/27/2020;22:00:00;5.757;;
969;09/28/2020;00:00:00;5.552;;
970;09/28/2020;02:00:00;5.450;;
971;09/28/2020;04:00:00;5.347;;
972;09/28/2020;06:00:00;5.347;;
973;09/28/2020;08:00:00;5.347;;
974;09/28/2020;10:00:00;5.347;;
975;09/28/2020;12:00:00;9.965;;
976;09/28/2020;14:00:00;16.713;;
977;09/28/2020;16:00:00;13.173;;
978;09/28/2020;18:00:00;9.669;;
979;09/28/2020;20:00:00;8.082;;
980;09/28/2020;22:00:00;8.082;;
981;09/29/2020;00:00:00;8.082;;
982;09/29/2020;02:00:00;7.983;;
983;09/29/2020;04:00:00;7.882;;
984;09/29/2020;06:00:00;7.582;;
985;09/29/2020;08:00:00;7.280;;
986;09/29/2020;10:00:00;6.877;;
987;09/29/2020;12:00:00;10.944;;
988;09/29/2020;14:00:00;16.427;;
989;09/29/2020;16:00:00;14.804;;
990;09/29/2020;18:00:00;12.304;;
991;09/29/2020;20:00:00;10.846;;
992;09/29/2020;22:00:00;10.259;;
993;09/30/2020;00:00:00;9.768;;
994;09/30/2020;02:00:00;8.978;;
995;09/30/2020;04:00:00;8.581;;
996;09/30/2020;06:00:00;7.481;;
997;09/30/2020;08:00:00;6.978;;
998;09/30/2020;10:00:00;7.381;;
999;09/30/2020;12:00:00;14.038;;
1000;09/30/2020;14:00:00;19.853;;
1001;09/30/2020;16:00:00;16.713;;
1002;09/30/2020;18:00:00;12.207;;
1003;09/30/2020;20:00:00;10.063;;
1004;09/30/2020;22:00:00;8.680;;
1005;10/01/2020;00:00:00;7.682;;
1006;10/01/2020;02:00:00;6.978;;
1007;10/01/2020;04:00:00;6.471;;
1008;10/01/2020;06:00:00;5.962;;
1009;10/01/2020;08:00:00;5.860;;
1010;10/01/2020;10:00:00;6.775;;
1011;10/01/2020;12:00:00;11.236;;
1012;10/01/2020;14:00:00;12.110;;
1013;10/01/2020;16:00:00;12.883;;
1014;10/01/2020;18:00:00;12.110;;
1015;10/01/2020;20:00:00;10.455;;
1016;10/01/2020;22:00:00;9.768;;
1017;10/02/2020;00:00:00;9.472;;
1018;10/02/2020;02:00:00;9.077;;
1019;10/02/2020;04:00:00;8.978;;
1020;10/02/2020;06:00:00;9.176;;
1021;10/02/2020;08:00:00;9.176;;
1022;10/02/2020;10:00:00;9.965;;
1023;10/02/2020;12:00:00;10.846;;
1024;10/02/2020;14:00:00;10.651;;
1025;10/02/2020;16:00:00;10.553;;
1026;10/02/2020;18:00:00;10.161;;
1027;10/02/2020;20:00:00;9.669;;
1028;10/02/2020;22:00:00;9.176;;
1029;10/03/2020;00:00:00;6.978;;
1030;10/03/2020;02:00:00;6.370;;
1031;10/03/2020;04:00:00;6.471;;
1032;10/03/2020;06:00:00;6.268;;
1033;10/03/2020;08:00:00;5.552;;
1034;10/03/2020;10:00:00;6.674;;
1035;10/03/2020;12:00:00;10.455;;
1036;10/03/2020;14:00:00;9.866;;
1037;10/03/2020;16:00:00;10.455;;
1038;10/03/2020;18:00:00;8.481;;
1039;10/03/2020;20:00:00;7.882;;
1040;10/03/2020;22:00:00;7.481;;
1041;10/04/2020;00:00:00;7.079;;
1042;10/04/2020;02:00:00;6.166;;
1043;10/04/2020;04:00:00;6.064;;
1044;10/04/2020;06:00:00;5.757;;
1045;10/04/2020;08:00:00;5.655;;
1046;10/04/2020;10:00:00;6.877;;
1047;10/04/2020;12:00:00;9.275;;
1048;10/04/2020;14:00:00;9.768;;
1049;10/04/2020;16:00:00;9.866;;
1050;10/04/2020;18:00:00;9.669;;
1051;10/04/2020;20:00:00;8.182;;
1052;10/04/2020;22:00:00;6.674;;
1053;10/05/2020;00:00:00;6.166;;
1054;10/05/2020;02:00:00;5.757;;
1055;10/05/2020;04:00:00;5.552;;
1056;10/05/2020;06:00:00;5.655;;
1057;10/05/2020;08:00:00;4.727;;
1058;10/05/2020;10:00:00;6.370;;
1059;10/05/2020;12:00:00;8.978;;
1060;10/05/2020;14:00:00;14.421;;
1061;10/05/2020;16:00:00;11.625;;
1062;10/05/2020;18:00:00;10.161;;
1063;10/05/2020;20:00:00;8.182;;
1064;10/05/2020;22:00:00;7.179;;
1065;10/06/2020;00:00:00;6.775;;
1066;10/06/2020;02:00:00;6.573;;
1067;10/06/2020;04:00:00;5.552;;
1068;10/06/2020;06:00:00;5.450;;
1069;10/06/2020;08:00:00;5.860;;
1070;10/06/2020;10:00:00;6.775;;
1071;10/06/2020;12:00:00;7.582;;
1072;10/06/2020;14:00:00;7.782;;
1073;10/06/2020;16:00:00;8.282;;
1074;10/06/2020;18:00:00;8.082;;
1075;10/06/2020;20:00:00;7.682;;
1076;10/06/2020;22:00:00;7.582;;
1077;10/07/2020;00:00:00;7.280;;
1078;10/07/2020;02:00:00;6.978;;
1079;10/07/2020;04:00:00;6.573;;
1080;10/07/2020;06:00:00;6.573;;
1081;10/07/2020;08:00:00;6.370;;
1082;10/07/2020;10:00:00;7.179;;
1083;10/07/2020;12:00:00;11.139;;
1084;10/07/2020;14:00:00;17.379;;
1085;10/07/2020;16:00:00;12.497;;
1086;10/07/2020;18:00:00;9.472;;
1087;10/07/2020;20:00:00;7.381;;
1088;10/07/2020;22:00:00;5.962;;
1089;10/08/2020;00:00:00;5.141;;
1090;10/08/2020;02:00:00;4.311;;
1091;10/08/2020;04:00:00;3.998;;
1092;10/08/2020;06:00:00;3.683;;
1093;10/08/2020;08:00:00;3.472;;
1094;10/08/2020;10:00:00;4.311;;
1095;10/08/2020;12:00:00;11.625;;
1096;10/08/2020;14:00:00;16.999;;
1097;10/08/2020;16:00:00;13.173;;
1098;10/08/2020;18:00:00;9.866;;
1099;10/08/2020;20:00:00;7.983;;
1100;10/08/2020;22:00:00;6.573;;
1101;10/09/2020;00:00:00;5.655;;
1102;10/09/2020;02:00:00;5.141;;
1103;10/09/2020;04:00:00;5.037;;
1104;10/09/2020;06:00:00;4.311;;
1105;10/09/2020;08:00:00;3.998;;
1106;10/09/2020;10:00:00;6.471;;
1107;10/09/2020;12:00:00;11.236;;
1108;10/09/2020;14:00:00;16.427;;
1109;10/09/2020;16:00:00;14.325;;
1110;10/09/2020;18:00:00;12.207;;
1111;10/09/2020;20:00:00;9.077;;
1112;10/09/2020;22:00:00;7.381;;
1113;10/10/2020;00:00:00;6.268;;
1114;10/10/2020;02:00:00;5.450;;
1115;10/10/2020;04:00:00;4.727;;
1116;10/10/2020;06:00:00;3.998;;
1117;10/10/2020;08:00:00;3.998;;
1118;10/10/2020;10:00:00;5.655;;
1119;10/10/2020;12:00:00;11.528;;
1120;10/10/2020;14:00:00;10.944;;
1121;10/10/2020;16:00:00;9.669;;
1122;10/10/2020;18:00:00;8.978;;
1123;10/10/2020;20:00:00;7.882;;
1124;10/10/2020;22:00:00;7.280;;
1125;10/11/2020;00:00:00;6.877;;
1126;10/11/2020;02:00:00;6.268;;
1127;10/11/2020;04:00:00;6.064;;
1128;10/11/2020;06:00:00;5.552;;
1129;10/11/2020;08:00:00;5.037;;
1130;10/11/2020;10:00:00;5.244;;
1131;10/11/2020;12:00:00;10.259;;
1132;10/11/2020;14:00:00;14.900;;
1133;10/11/2020;16:00:00;9.571;;
1134;10/11/2020;18:00:00;8.382;;
1135;10/11/2020;20:00:00;6.573;;
1136;10/11/2020;22:00:00;5.962;;
1137;10/12/2020;00:00:00;5.450;;
1138;10/12/2020;02:00:00;5.244;;
1139;10/12/2020;04:00:00;4.207;;
1140;10/12/2020;06:00:00;3.367;;
1141;10/12/2020;08:00:00;2.624;;
1142;10/12/2020;10:00:00;3.683;;
1143;10/12/2020;12:00:00;9.571;;
1144;10/12/2020;14:00:00;15.855;;
1145;10/12/2020;16:00:00;8.978;;
1146;10/12/2020;18:00:00;6.573;;
1147;10/12/2020;20:00:00;4.102;;
1148;10/12/2020;22:00:00;2.624;;
1149;10/13/2020;00:00:00;1.764;;
1150;10/13/2020;02:00:00;1.330;;
1151;10/13/2020;04:00:00;0.784;;
1152;10/13/2020;06:00:00;0.453;;
1153;10/13/2020;08:00:00;0.121;;
1154;10/13/2020;10:00:00;0.893;;
1155;10/13/2020;12:00:00;5.757;;
1156;10/13/2020;14:00:00;8.680;;
1157;10/13/2020;16:00:00;10.063;;
1158;10/13/2020;18:00:00;7.983;;
1159;10/13/2020;20:00:00;5.860;;
1160;10/13/2020;22:00:00;5.141;;
1161;10/14/2020;00:00:00;4.727;;
1162;10/14/2020;02:00:00;4.519;;
1163;10/14/2020;04:00:00;4.311;;
1164;10/14/2020;06:00:00;3.261;;
1165;10/14/2020;08:00:00;4.102;;
1166;10/14/2020;10:00:00;4.623;;
1167;10/14/2020;12:00:00;6.064;;
1168;10/14/2020;14:00:00;7.582;;
1169;10/14/2020;16:00:00;8.879;;
1170;10/14/2020;18:00:00;7.079;;
1171;10/14/2020;20:00:00;5.860;;
1172;10/14/2020;22:00:00;5.450;;
1173;10/15/2020;00:00:00;5.244;;
1174;10/15/2020;02:00:00;4.831;;
1175;10/15/2020;04:00:00;4.831;;
1176;10/15/2020;06:00:00;4.727;;
1177;10/15/2020;08:00:00;4.623;;
1178;10/15/2020;10:00:00;5.141;;
1179;10/15/2020;12:00:00;5.860;;
1180;10/15/2020;14:00:00;7.179;;
1181;10/15/2020;16:00:00;5.757;;
1182;10/15/2020;18:00:00;5.141;;
1183;10/15/2020;20:00:00;4.623;;
1184;10/15/2020;22:00:00;4.207;;
1185;10/16/2020;00:00:00;4.102;;
1186;10/16/2020;02:00:00;3.998;;
1187;10/16/2020;04:00:00;3.893;;
1188;10/16/2020;06:00:00;3.788;;
1189;10/16/2020;08:00:00;3.788;;
1190;10/16/2020;10:00:00;4.623;;
1191;10/16/2020;12:00:00;6.064;;
1192;10/16/2020;14:00:00;8.282;;
1193;10/16/2020;16:00:00;7.882;;
1194;10/16/2020;18:00:00;6.978;;
1195;10/16/2020;20:00:00;5.860;;
1196;10/16/2020;22:00:00;5.347;;
1197;10/17/2020;00:00:00;5.141;;
1198;10/17/2020;02:00:00;5.141;;
1199;10/17/2020;04:00:00;4.934;;
1200;10/17/2020;06:00:00;4.415;;
1201;10/17/2020;08:00:00;4.102;;
1202;10/17/2020;10:00:00;4.519;;
1203;10/17/2020;12:00:00;9.669;;
1204;10/17/2020;14:00:00;12.594;;
1205;10/17/2020;16:00:00;9.176;;
1206;10/17/2020;18:00:00;6.064;;
1207;10/17/2020;20:00:00;4.102;;
1208;10/17/2020;22:00:00;4.727;;
1209;10/18/2020;00:00:00;4.934;;
1210;10/18/2020;02:00:00;3.893;;
1211;10/18/2020;04:00:00;3.472;;
1212;10/18/2020;06:00:00;3.683;;
1213;10/18/2020;08:00:00;2.410;;
1214;10/18/2020;10:00:00;2.410;;
1215;10/18/2020;12:00:00;8.382;;
1216;10/18/2020;14:00:00;12.207;;
1217;10/18/2020;16:00:00;8.779;;
1218;10/18/2020;18:00:00;5.552;;
1219;10/18/2020;20:00:00;3.578;;
1220;10/18/2020;22:00:00;4.311;;
1221;10/19/2020;00:00:00;3.788;;
1222;10/19/2020;02:00:00;2.088;;
1223;10/19/2020;04:00:00;1.330;;
1224;10/19/2020;06:00:00;0.674;;
1225;10/19/2020;08:00:00;0.674;;
1226;10/19/2020;10:00:00;1.112;;
1227;10/19/2020;12:00:00;7.782;;
1228;10/19/2020;14:00:00;11.431;;
1229;10/19/2020;16:00:00;9.965;;
1230;10/19/2020;18:00:00;7.682;;
1231;10/19/2020;20:00:00;5.141;;
1232;10/19/2020;22:00:00;3.578;;
1233;10/20/2020;00:00:00;2.730;;
1234;10/20/2020;02:00:00;2.088;;
1235;10/20/2020;04:00:00;1.764;;
1236;10/20/2020;06:00:00;1.548;;
1237;10/20/2020;08:00:00;1.656;;
1238;10/20/2020;10:00:00;3.683;;
1239;10/20/2020;12:00:00;8.382;;
1240;10/20/2020;14:00:00;12.787;;
1241;10/20/2020;16:00:00;12.980;;
1242;10/20/2020;18:00:00;11.722;;
1243;10/20/2020;20:00:00;10.161;;
1244;10/20/2020;22:00:00;8.282;;
1245;10/21/2020;00:00:00;9.077;;
1246;10/21/2020;02:00:00;8.481;;
1247;10/21/2020;04:00:00;8.879;;
1248;10/21/2020;06:00:00;10.161;;
1249;10/21/2020;08:00:00;10.357;;
1250;10/21/2020;10:00:00;11.819;;
1251;10/21/2020;12:00:00;15.855;;
1252;10/21/2020;14:00:00;15.569;;
1253;10/21/2020;16:00:00;14.038;;
1254;10/21/2020;18:00:00;13.173;;
1255;10/21/2020;20:00:00;11.722;;
1256;10/21/2020;22:00:00;11.236;;
1257;10/22/2020;00:00:00;10.651;;
1258;10/22/2020;02:00:00;11.722;;
1259;10/22/2020;04:00:00;11.431;;
1260;10/22/2020;06:00:00;10.944;;
1261;10/22/2020;08:00:00;10.161;;
1262;10/22/2020;10:00:00;11.041;;
1263;10/22/2020;12:00:00;12.013;;
1264;10/22/2020;14:00:00;11.722;;
1265;10/22/2020;16:00:00;10.944;;
1266;10/22/2020;18:00:00;10.161;;
1267;10/22/2020;20:00:00;9.472;;
1268;10/22/2020;22:00:00;8.978;;
1269;10/23/2020;00:00:00;8.879;;
1270;10/23/2020;02:00:00;8.581;;
1271;10/23/2020;04:00:00;8.382;;
1272;10/23/2020;06:00:00;8.282;;
1273;10/23/2020;08:00:00;8.182;;
1274;10/23/2020;10:00:00;8.481;;
1275;10/23/2020;12:00:00;9.768;;
1276;10/23/2020;14:00:00;10.748;;
1277;10/23/2020;16:00:00;10.553;;
1278;10/23/2020;18:00:00;9.768;;
1279;10/23/2020;20:00:00;7.983;;
1280;10/23/2020;22:00:00;6.268;;
1281;10/24/2020;00:00:00;5.552;;
1282;10/24/2020;02:00:00;4.207;;
1283;10/24/2020;04:00:00;5.347;;
1284;10/24/2020;06:00:00;5.860;;
1285;10/24/2020;08:00:00;5.860;;
1286;10/24/2020;10:00:00;6.573;;
1287;10/24/2020;12:00:00;10.944;;
1288;10/24/2020;14:00:00;11.819;;
1289;10/24/2020;16:00:00;10.259;;
1290;10/24/2020;18:00:00;8.082;;
1291;10/24/2020;20:00:00;5.757;;
1292;10/24/2020;22:00:00;4.415;;
1293;10/25/2020;00:00:00;3.578;;
1294;10/25/2020;02:00:00;3.049;;
1295;10/25/2020;04:00:00;2.624;;
1296;10/25/2020;06:00:00;2.303;;
1297;10/25/2020;08:00:00;2.088;;
1298;10/25/2020;10:00:00;3.261;;
1299;10/25/2020;12:00:00;10.651;;
1300;10/25/2020;14:00:00;11.916;;
1301;10/25/2020;16:00:00;11.916;;
1302;10/25/2020;18:00:00;10.063;;
1303;10/25/2020;20:00:00;7.983;;
1304;10/25/2020;22:00:00;7.381;;
1305;10/26/2020;00:00:00;7.481;;
1306;10/26/2020;02:00:00;7.280;;
1307;10/26/2020;04:00:00;7.079;;
1308;10/26/2020;06:00:00;6.978;;
1309;10/26/2020;08:00:00;4.519;;
1310;10/26/2020;10:00:00;4.207;;
1311;10/26/2020;12:00:00;4.311;;
1312;10/26/2020;14:00:00;3.578;;
1313;10/26/2020;16:00:00;5.655;;
1314;10/26/2020;18:00:00;5.244;;
1315;10/26/2020;20:00:00;4.519;;
1316;10/26/2020;22:00:00;4.102;;
1317;10/27/2020;00:00:00;3.788;;
1318;10/27/2020;02:00:00;3.578;;
1319;10/27/2020;04:00:00;3.683;;
